,Participant,Group,window,report,MW,MSD
3434,59109,B,15,self,a,0.018049435387676657
3435,59109,B,15,self,f,0.011458755605452044
3436,59109,B,15,self,a,0.010670881469532297
3437,59109,B,15,self,f,0.01700927324845765
3438,59109,B,15,self,a,0.1488832122148318
3439,59109,B,15,self,f,0.01682318598341009
3440,59109,B,15,self,a,0.023575174990745882
3441,59109,B,15,self,f,0.015932572761163392
3442,59109,B,15,self,a,0.01430580466060197
3443,59109,B,15,self,f,0.011537557459327158
3444,59109,B,20,self,a,0.013521556224968825
3445,59109,B,20,self,f,0.011734991346841375
3446,59109,B,20,self,a,0.012961756555492792
3447,59109,B,20,self,f,0.01317717185321337
3448,59109,B,20,self,a,0.01237442689921307
3449,59109,B,20,self,f,0.007929868625435488
3450,59109,B,20,self,a,0.01681768863488223
3451,59109,B,20,self,f,0.01267157027913017
3452,59109,B,20,self,a,0.010484431028462294
3453,59109,B,20,self,f,0.017241526368667097
3454,59109,B,20,self,a,0.1150759630500901
3455,59109,B,20,self,f,0.014562232385229305
3456,59109,B,20,self,a,0.02172309712930738
3457,59109,B,20,self,f,0.014606474033226966
3458,59109,B,20,self,a,0.014100315864673
3459,59109,B,20,self,f,0.012610288700616968
3460,59109,B,25,self,a,0.013713211135447385
3461,59109,B,25,self,f,0.01195206430901896
3462,59109,B,25,self,a,0.01287379738039008
3463,59109,B,25,self,f,0.013237909480852015
3464,59109,B,25,self,a,0.012562729839861234
3465,59109,B,25,self,f,0.008992190353422027
3466,59109,B,25,self,a,0.0167132549180742
3467,59109,B,25,self,f,0.013366612847772645
3468,59109,B,25,self,a,0.010765539739004749
3469,59109,B,25,self,f,0.018279571767803104
3470,59109,B,25,self,a,0.09421055373257048
3471,59109,B,25,self,f,0.015326429166821977
3472,59109,B,25,self,a,0.019544928914035833
3473,59109,B,25,self,f,0.014342169975208952
3474,59109,B,25,self,a,0.0142741283900138
3475,59109,B,25,self,f,0.012426062312285126
3476,59109,B,30,self,a,0.012483231574185976
3477,59109,B,30,self,f,0.012421438328256597
3478,59109,B,30,self,a,0.013161207375232558
3479,59109,B,30,self,f,0.013219711444824395
3480,59109,B,30,self,a,0.012376402108481368
3481,59109,B,30,self,f,0.010819233942061655
3482,59109,B,30,self,a,0.016826177644598005
3483,59109,B,30,self,f,0.015024687304375176
3484,59109,B,30,self,a,0.010781096259403085
3485,59109,B,30,self,f,0.017714373071481448
3486,59109,B,30,self,a,0.08059619040235767
3487,59109,B,30,self,f,0.015730052258012422
3488,59109,B,30,self,a,0.01904762477704278
3489,59109,B,30,self,f,0.015179502689910718
3490,59109,B,30,self,a,0.015341310879337183
3491,59109,B,30,self,f,0.012000145442838814
3492,61528,B,5,self,a,0.028121834634145634
3493,61528,B,5,self,f,0.01907432701027511
3494,61528,B,5,self,a,0.01274273578171789
3495,61528,B,5,self,f,0.016797961481088176
3496,61528,B,5,self,a,0.014874075841908274
3497,61528,B,5,self,f,0.04445361445540106
3498,61528,B,5,self,a,0.0164306626039753
3499,61528,B,5,self,f,0.015616981884416396
3500,61528,B,5,self,a,0.021580997851838132
3501,61528,B,5,self,f,0.25157776336837867
3502,61528,B,5,self,a,0.6420786278278859
3503,61528,B,5,self,f,0.021745602523808114
3504,61528,B,10,self,a,0.03248406167074814
3505,61528,B,10,self,f,0.025166030050197002
3506,61528,B,10,self,a,0.014489270428553767
3507,61528,B,10,self,f,0.018036406134884133
3508,61528,B,10,self,a,0.032305870527819434
3509,61528,B,10,self,f,0.05578076107820441
3510,61528,B,10,self,a,0.014664689387693068
3511,61528,B,10,self,f,0.015815794177528836
3512,61528,B,10,self,a,0.020109545509275493
3513,61528,B,10,self,f,0.37259868223284714
3514,61528,B,10,self,a,0.5117099507951304
3515,61528,B,10,self,f,0.025487151278631177
3516,61528,B,15,self,a,0.032776424815084915
3517,61528,B,15,self,f,0.04281251340718887
3518,61528,B,15,self,a,0.014134219635810737
3519,61528,B,15,self,f,0.016118889265505802
3520,61528,B,15,self,a,0.03607093728803997
3521,61528,B,15,self,f,0.05910978599583383
3522,61528,B,15,self,a,0.01345278412188217
3523,61528,B,15,self,f,0.016478301537070424
3524,61528,B,15,self,a,0.017620356078087894
3525,61528,B,15,self,f,0.5204528116535702
3526,61528,B,15,self,a,0.3773069061864074
3527,61528,B,15,self,f,0.02795483063247193
3528,61528,B,20,self,a,0.03165433438745893
3529,61528,B,20,self,f,0.04606940602207338
3530,61528,B,20,self,a,0.013610150174916801
3531,61528,B,20,self,f,0.022289833473935976
3532,61528,B,20,self,a,0.03710679907995613
3533,61528,B,20,self,f,0.055287430892982624
3534,61528,B,20,self,a,0.013370028788168243
3535,61528,B,20,self,f,0.016759129339677603
3536,61528,B,20,self,a,0.018749440590744567
3537,61528,B,20,self,f,0.4177213702840135
3538,61528,B,20,self,a,0.28878720778661826
3539,61528,B,20,self,f,0.02965525840008458
3540,61528,B,25,self,a,0.029784888040070588
3541,61528,B,25,self,f,0.044843369789031216
3542,61528,B,25,self,a,0.01426815620591641
3543,61528,B,25,self,f,0.020591996475123765
3544,61528,B,25,self,a,0.03708778332257329
3545,61528,B,25,self,f,0.047742274564642154
3546,61528,B,25,self,a,0.012508219683660355
3547,61528,B,25,self,f,0.016497231592640875
3548,61528,B,25,self,a,0.019611774675261463
3549,61528,B,25,self,f,0.33871768538031166
3550,61528,B,25,self,a,0.23492579341369946
3551,61528,B,25,self,f,0.03964393972862148
3552,61528,B,30,self,a,0.03535984960939368
3553,61528,B,30,self,f,0.045199074485993994
3554,61528,B,30,self,a,0.013779858009785054
3555,61528,B,30,self,f,0.019421300700778563
3556,61528,B,30,self,a,0.03458742678047732
3557,61528,B,30,self,f,0.04522395082739578
3558,61528,B,30,self,a,0.012592556085809677
3559,61528,B,30,self,f,0.016020099787779643
3560,61528,B,30,self,a,0.019813829147372234
3561,61528,B,30,self,f,0.28856387704451986
3562,61528,B,30,self,a,0.198353153358174
3563,61528,B,30,self,f,0.045195453028894154
3564,62013,B,5,self,a,0.2017371967615179
3565,62013,B,5,self,f,0.044291156404768633
3566,62013,B,5,self,a,0.040561740443255764
3567,62013,B,5,self,f,0.05775703684437628
3568,62013,B,5,self,a,0.049847729849064965
3569,62013,B,5,self,f,0.03096880066987472
3570,62013,B,5,self,a,0.06702585161650478
3571,62013,B,5,self,f,0.05673744327393551
3572,62013,B,10,self,a,0.18783647776040302
3573,62013,B,10,self,f,0.03798658030575273
3574,62013,B,10,self,a,0.03153025229508446
3575,62013,B,10,self,f,0.044685083144309815
3576,62013,B,10,self,a,0.04038609773815221
3577,62013,B,10,self,f,0.02942518012574577
3578,62013,B,10,self,a,0.05483478997515366
3579,62013,B,10,self,f,0.039771614508417194
3580,62013,B,15,self,a,0.3745690595238086
3581,62013,B,15,self,f,0.036085526632537175
3582,62013,B,15,self,a,0.035538481099997084
3583,62013,B,15,self,f,0.04125196506240002
3584,62013,B,15,self,a,0.03593796780770159
3585,62013,B,15,self,f,0.031546779918961126
3586,62013,B,15,self,a,0.050976404921517914
3587,62013,B,15,self,f,0.035635750506792754
3588,62013,B,20,self,a,0.5672368804262191
3589,62013,B,20,self,f,0.034123350137564464
3590,62013,B,20,self,a,0.03473200646141199
3591,62013,B,20,self,f,0.039402245630740476
3592,62013,B,20,self,a,0.03152063808541592
3593,62013,B,20,self,f,0.03598936641195118
3594,62013,B,20,self,a,0.04471233085725503
3595,62013,B,20,self,f,0.034082822180298136
3596,62013,B,25,self,a,0.4816292578636251
3597,62013,B,25,self,f,0.03488698871915027
3598,62013,B,25,self,a,0.03770954497858685
3599,62013,B,25,self,f,0.03732502612000244
3600,62013,B,25,self,a,0.03240152607017877
3601,62013,B,25,self,f,0.04076222327223106
3602,62013,B,25,self,a,0.04457056619189442
3603,62013,B,25,self,f,0.03888601003482945
3604,62013,B,30,self,a,0.40122370563263593
3605,62013,B,30,self,f,0.0374259418924991
3606,62013,B,30,self,a,0.0363707474877543
3607,62013,B,30,self,f,0.038434645053404465
3608,62013,B,30,self,a,0.03752627315940093
3609,62013,B,30,self,f,0.04080240440951661
3610,62013,B,30,self,a,0.04627895291099785
3611,62013,B,30,self,f,0.04404797281364982
3612,62556,A,5,self,a,0.014368654747679791
3613,62556,A,5,self,f,0.010694592850162348
3614,62556,A,5,self,a,0.028938126605579758
3615,62556,A,5,self,f,0.05518472994700145
3616,62556,A,10,self,a,0.012966556411955509
3617,62556,A,10,self,f,0.011859216678475048
3618,62556,A,10,self,a,0.023837539181737314
3619,62556,A,10,self,f,0.03980538332396664
3620,62556,A,15,self,a,0.01251131519117024
3621,62556,A,15,self,f,0.01117972048189353
3622,62556,A,15,self,a,0.019906115366300277
3623,62556,A,15,self,f,0.03269739066650178
3624,62556,A,20,self,a,0.013745814756627419
3625,62556,A,20,self,f,0.01246689473320246
3626,62556,A,20,self,a,0.016937870551198577
3627,62556,A,20,self,f,0.029766005854574874
3628,62556,A,25,self,a,0.013424525188041605
3629,62556,A,25,self,f,0.013647129218002301
3630,62556,A,25,self,a,0.019534471935127425
3631,62556,A,25,self,f,0.027454318242695015
3632,62556,A,30,self,a,0.013832095397756683
3633,62556,A,30,self,f,0.0172957349252301
3634,62556,A,30,self,a,0.024601738605410452
3635,62556,A,30,self,f,0.02522811410365232
3636,63183,A,5,self,a,0.01603887788443494
3637,63183,A,5,self,f,0.016222225995659628
3638,63183,A,5,self,a,0.017637172598043944
3639,63183,A,5,self,f,0.020517488362130257
3640,63183,A,5,self,a,0.022066000446069205
3641,63183,A,5,self,f,0.020922337275805974
3642,63183,A,5,self,a,0.03413951620951556
3643,63183,A,5,self,f,0.013290711106600185
3644,63183,A,5,self,a,0.026244131761462026
3645,63183,A,5,self,f,0.03365349039394793
3646,63183,A,5,self,a,0.02089177620224944
3647,63183,A,5,self,f,0.019576581340675282
3648,63183,A,5,self,a,0.017804983303562345
3649,63183,A,5,self,f,0.018009266707177344
3650,63183,A,5,self,a,0.022185571751834984
3651,63183,A,5,self,f,0.017657522914071654
3652,63183,A,10,self,a,0.019498481745743274
3653,63183,A,10,self,f,0.018166757219464456
3654,63183,A,10,self,a,0.02113665614357737
3655,63183,A,10,self,f,0.018867458992751378
3656,63183,A,10,self,a,0.020711632398026515
3657,63183,A,10,self,f,0.01695179517412785
3658,63183,A,10,self,a,0.025271179213204237
3659,63183,A,10,self,f,0.017088658799993744
3660,63183,A,10,self,a,0.02576173528916013
3661,63183,A,10,self,f,0.027322096186352122
3662,63183,A,10,self,a,0.020392500997697315
3663,63183,A,10,self,f,0.016080875193720524
3664,63183,A,10,self,a,0.019077737755515568
3665,63183,A,10,self,f,0.015596201590549192
3666,63183,A,10,self,a,0.018378303045096703
3667,63183,A,10,self,f,0.02452010674512575
3668,63183,A,15,self,a,0.019049690481072846
3669,63183,A,15,self,f,0.017697244470714177
3670,63183,A,15,self,a,0.019220221748356234
3671,63183,A,15,self,f,0.0188882790790061
3672,63183,A,15,self,a,0.020103686844363967
3673,63183,A,15,self,f,0.01949609215893305
3674,63183,A,15,self,a,0.02065283932330168
3675,63183,A,15,self,f,0.015960737852657593
3676,63183,A,15,self,a,0.022532119227605802
3677,63183,A,15,self,f,0.025073878650344335
3678,63183,A,15,self,a,0.01856593864917594
3679,63183,A,15,self,f,0.016702922930151038
3680,63183,A,15,self,a,0.021300515009332447
3681,63183,A,15,self,f,0.023483914623787367
3682,63183,A,15,self,a,0.01936021332356186
3683,63183,A,15,self,f,0.02501848486320166
3684,63183,A,20,self,a,0.018074058149967463
3685,63183,A,20,self,f,0.018206738297654207
3686,63183,A,20,self,a,0.02036903352959065
3687,63183,A,20,self,f,0.01899861179531799
3688,63183,A,20,self,a,0.019478376988848353
3689,63183,A,20,self,f,0.019718123631369783
3690,63183,A,20,self,a,0.018060668366878866
3691,63183,A,20,self,f,0.015028302782580643
3692,63183,A,20,self,a,0.019854836710410804
3693,63183,A,20,self,f,0.02620089333830677
3694,63183,A,20,self,a,0.017050560804787066
3695,63183,A,20,self,f,0.01838132853005519
3696,63183,A,20,self,a,0.020281115883691903
3697,63183,A,20,self,f,0.022892855675844988
3698,63183,A,20,self,a,0.020706999343050335
3699,63183,A,20,self,f,0.02364083027161194
3700,63183,A,25,self,a,0.016994280766506
3701,63183,A,25,self,f,0.017155671386137605
3702,63183,A,25,self,a,0.02182545104874553
3703,63183,A,25,self,f,0.019637861407822414
3704,63183,A,25,self,a,0.019693737295604374
3705,63183,A,25,self,f,0.02267905143217882
3706,63183,A,25,self,a,0.0176698379651194
3707,63183,A,25,self,f,0.016965292628996723
3708,63183,A,25,self,a,0.019387463089051555
3709,63183,A,25,self,f,0.02447879795400106
3710,63183,A,25,self,a,0.017878316768015434
3711,63183,A,25,self,f,0.02040363213884376
3712,63183,A,25,self,a,0.019728117568413445
3713,63183,A,25,self,f,0.02233984199747201
3714,63183,A,25,self,a,0.01988592984441429
3715,63183,A,25,self,f,0.025040675076962875
3716,63183,A,30,self,a,0.01633844046800539
3717,63183,A,30,self,f,0.017709225542564204
3718,63183,A,30,self,a,0.023590920951531154
3719,63183,A,30,self,f,0.026158097320047643
3720,63183,A,30,self,a,0.020072641030668765
3721,63183,A,30,self,f,0.021627162071543176
3722,63183,A,30,self,a,0.01739800251081352
3723,63183,A,30,self,f,0.01792838808362652
3724,63183,A,30,self,a,0.018881016422298096
3725,63183,A,30,self,f,0.02295836001817847
3726,63183,A,30,self,a,0.019460128575920704
3727,63183,A,30,self,f,0.01966968093895264
3728,63183,A,30,self,a,0.018506639346430064
3729,63183,A,30,self,f,0.023388620644686362
3730,63183,A,30,self,a,0.019202772883777485
3731,63183,A,30,self,f,0.022996746136316554
3732,64922,A,5,self,a,0.01036254762117627
3733,64922,A,5,self,f,0.034966894257983515
3734,64922,A,5,self,a,0.5200767442240966
3735,64922,A,5,self,f,0.531185721285625
3736,64922,A,10,self,a,0.01669432587514209
3737,64922,A,10,self,f,0.057579900410835036
3738,64922,A,10,self,a,0.670678205890814
3739,64922,A,10,self,f,0.2655928606428125
3740,64922,A,15,self,a,0.021737266974232387
3741,64922,A,15,self,f,0.05656781383226849
3742,64922,A,15,self,a,0.8078352526106992
3743,64922,A,15,self,f,0.1755222383378587
3744,64922,A,20,self,a,0.02444542686432185
3745,64922,A,20,self,f,0.04984858630317128
3746,64922,A,20,self,a,0.9474510385763487
3747,64922,A,20,self,f,0.13192847979642974
3748,64922,A,25,self,a,0.027585074560851006
3749,64922,A,25,self,f,0.04417437567121688
3750,64922,A,25,self,a,0.8447939638226059
3751,64922,A,25,self,f,0.10513050733777995
3752,64922,A,30,self,a,0.02734804046334103
3753,64922,A,30,self,f,0.04036608169146676
3754,64922,A,30,self,a,0.7135495089741622
3755,64922,A,30,self,f,0.08776111916892936
3756,67083,A,5,self,a,0.06365249052880856
3757,67083,A,5,self,f,0.13136146043674168
3758,67083,A,5,self,a,0.12877390163075608
3759,67083,A,5,self,f,0.05329500353699767
3760,67083,A,10,self,a,0.064630195369976
3761,67083,A,10,self,f,0.10397915110411776
3762,67083,A,10,self,a,0.08554795508313599
3763,67083,A,10,self,f,0.06336626284421028
3764,67083,A,15,self,a,0.0603674923864741
3765,67083,A,15,self,f,0.0890565776586886
3766,67083,A,15,self,a,0.07762342535812108
3767,67083,A,15,self,f,0.06781633255697934
3768,67083,A,20,self,a,0.054058201344070814
3769,67083,A,20,self,f,0.08378828007606172
3770,67083,A,20,self,a,0.07506859763858444
3771,67083,A,20,self,f,0.09760247340833446
3772,67083,A,25,self,a,0.0487538329944825
3773,67083,A,25,self,f,0.0839764387676571
3774,67083,A,25,self,a,0.07138372910062442
3775,67083,A,25,self,f,0.09158848273018082
3776,67083,A,30,self,a,0.044084471551623344
3777,67083,A,30,self,f,0.09931905783127319
3778,67083,A,30,self,a,0.06367049098464117
3779,67083,A,30,self,f,0.09894517400064853
3780,67212,A,5,self,a,0.11440569530469456
3781,67212,A,5,self,f,0.012121618221088272
3782,67212,A,5,self,a,0.018399575393121564
3783,67212,A,5,self,f,0.30193439073343453
3784,67212,A,5,self,a,0.028360684350989197
3785,67212,A,5,self,f,0.6575045795036192
3786,67212,A,10,self,a,0.06508782439022105
3787,67212,A,10,self,f,0.012875708106970876
3788,67212,A,10,self,a,0.019712782199321967
3789,67212,A,10,self,f,0.26466974979584357
3790,67212,A,10,self,a,0.027164132986199845
3791,67212,A,10,self,f,0.4479550951398102
3792,67212,A,15,self,a,0.04747156090052143
3793,67212,A,15,self,f,0.01588984658485478
3794,67212,A,15,self,a,0.017981765241065067
3795,67212,A,15,self,f,0.1970897542424868
3796,67212,A,15,self,a,0.027746924270112296
3797,67212,A,15,self,f,0.4841031579284824
3798,67212,A,20,self,a,0.040955026193772566
3799,67212,A,20,self,f,0.018054764425300962
3800,67212,A,20,self,a,0.017256126988053375
3801,67212,A,20,self,f,0.16902628108774584
3802,67212,A,20,self,a,0.0473313297090827
3803,67212,A,20,self,f,0.5611820424829417
3804,67212,A,25,self,a,0.04108049763886993
3805,67212,A,25,self,f,0.03174574872729445
3806,67212,A,25,self,a,0.01819237636267826
3807,67212,A,25,self,f,0.16790178203536935
3808,67212,A,25,self,a,0.16980565323433144
3809,67212,A,25,self,f,0.5625667504759616
3810,67212,A,30,self,a,0.03647039087626604
3811,67212,A,30,self,f,0.03158597532301776
3812,67212,A,30,self,a,0.026171119182955737
3813,67212,A,30,self,f,0.2567513301230154
3814,67212,A,30,self,a,0.14953969822092858
3815,67212,A,30,self,f,0.4930874873060125
3816,70417,A,5,self,a,0.39508680311679883
3817,70417,A,5,self,f,0.06056028172819361
3818,70417,A,5,self,a,0.013688340603917819
3819,70417,A,5,self,f,0.05134955702966827
3820,70417,A,5,self,a,0.022571137513506815
3821,70417,A,5,self,f,0.015313154334648141
3822,70417,A,5,self,a,0.07194241163544823
3823,70417,A,5,self,f,0.25288161287872996
3824,70417,A,5,self,a,1.0479522046926293
3825,70417,A,5,self,f,0.04634425806656757
3826,70417,A,5,self,a,1.0488278951941978
3827,70417,A,5,self,f,0.04618135201837737
3828,70417,A,5,self,a,1.0497055367365435
3829,70417,A,5,self,f,0.04602883491027223
3830,70417,A,10,self,a,0.42006780571917146
3831,70417,A,10,self,f,0.06395056561913615
3832,70417,A,10,self,a,0.016496998754721034
3833,70417,A,10,self,f,0.048502079386065766
3834,70417,A,10,self,a,0.018452243613621373
3835,70417,A,10,self,f,0.013786482974412895
3836,70417,A,10,self,a,0.06229239181278626
3837,70417,A,10,self,f,0.38202408802546906
3838,70417,A,10,self,a,0.9237844974886017
3839,70417,A,10,self,f,0.032120731831772276
3840,70417,A,10,self,a,0.924628866447149
3841,70417,A,10,self,f,0.032085846901422
3842,70417,A,10,self,a,0.9254721944714106
3843,70417,A,10,self,f,0.03205790430985156
3844,70417,A,15,self,a,0.43044102039255006
3845,70417,A,15,self,f,0.04764383551080509
